%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83998.737,301.011,0.972,9.969,48.302,-4.046,-6.161,3.908,-1.176,-17.223,23.468,-19.509,-17.511,-13.057,-11.72,-8.024,26.724,17.771,-28.122,-4.18,10.695,-35.576,-5,29.223,-15.987,-1.004,-121.3,215.57
83994.709,301.009,0.972,9.969,48.302,-4.366,-6.809,4.243,-1.283,-17.119,22.603,-19.094,-17.725,-13.913,-11.831,-8.128,25.879,17.664,-28.958,-4.389,10.487,-34.788,-5,29.165,-15.977,-1.005,-121.332,215.59
84002.765,301.006,0.972,9.96,48.223,-4.046,-6.917,3.573,-0.641,-17.432,23.035,-18.99,-16.977,-14.02,-11.05,-7.92,25.457,17.345,-28.017,-4.598,10.279,-35.463,-5,29.127,-15.957,-1.004,-121.332,215.57
83998.737,301.003,0.972,9.968,48.302,-4.046,-6.701,2.903,-0.962,-17.014,22.387,-19.716,-16.764,-13.378,-12.055,-8.337,26.935,16.707,-28.644,-4.284,10.279,-35.351,-5,29.069,-15.947,-1.004,-121.316,215.58
84002.765,301.008,0.972,9.96,48.223,-3.886,-6.809,4.354,-1.603,-17.328,22.711,-19.82,-17.511,-14.02,-11.608,-8.858,25.351,16.707,-29.376,-4.807,10.072,-35.351,-5,29.05,-15.916,-1.003,-121.316,215.56
83998.737,301.006,0.972,9.985,48.46,-4.206,-7.566,4.243,-1.069,-17.641,22.603,-19.094,-18.472,-14.02,-11.385,-8.441,26.407,16.175,-29.063,-5.016,10.279,-35.689,-5,28.973,-15.886,-1.002,-121.316,215.57
84018.877,301.008,0.972,9.967,48.302,-3.886,-7.458,3.573,-1.176,-16.91,23.144,-19.613,-17.191,-14.555,-12.166,-8.337,26.513,17.132,-28.854,-4.284,10.279,-35.914,-5,28.896,-15.855,-1,-121.316,215.57
83982.626,301.009,0.972,9.969,48.302,-3.886,-7.025,2.791,-1.39,-17.328,23.035,-19.405,-17.191,-13.699,-12.501,-8.545,26.09,16.387,-28.749,-3.971,10.487,-35.689,-5,28.857,-15.845,-0.998,-121.316,215.56
84002.765,301.005,0.972,9.976,48.381,-4.206,-7.566,4.131,-2.352,-16.597,23.144,-19.716,-18.045,-13.699,-11.497,-9.066,26.619,17.239,-28.54,-4.075,10.383,-34.9,-5,28.761,-15.835,-0.995,-121.349,215.59
83998.737,301.005,0.972,9.944,48.065,-4.206,-7.35,3.461,-0.748,-17.849,22.495,-19.301,-18.045,-13.806,-11.608,-8.128,25.879,17.239,-28.226,-4.598,10.487,-35.238,-5,28.684,-15.794,-0.993,-121.316,215.58
